timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-06-02 05:00:00,24.631725979782395,100.0,0.0,0.005836891986216219,0.00550882369728808,99.98733921351726,0.008609334808262252,0.0,0.0,0.0,True,0.1673101641361488,1,9.583722897184856
2025-06-02 06:00:00,24.992574631004167,95.20801007260117,0.1517324619683448,0.04503381997011829,0.022231401008520838,99.96730676322277,0.022231401008520838,4.0,0.2,0.5,True,0.0,1,13.775113562376594
2025-06-02 07:00:00,24.934380378621828,96.2739009175702,0.117573965787249,0.043874245460552505,0.0208830445417028,99.96928964037984,0.0208830445417028,0.0,0.1,0.5,True,0.0,1,13.852882161368074
2025-06-02 08:00:00,27.51578818896182,91.72496366445952,0.30407938845382565,0.13920522710998895,0.09829488091489413,99.82473834491678,0.11917792545659693,0.0,0.0,0.5,True,0.0,1,13.852882161368074
2025-06-02 09:00:00,27.971553143932127,89.92039945638317,0.3803712671191431,0.17302710776561792,0.11076099716549927,99.66185452555574,0.2299389226220962,0.0,0.0,0.5,False,0.0,2,13.852882161368074
2025-06-02 10:00:00,27.15427258540462,90.75984347516486,0.332436497725479,0.13703669791772322,0.07712150239608549,99.69549937497327,0.20706042501818167,0.0,0.1,0.5,True,0.0,2,13.852882161368074
2025-06-02 11:00:00,28.249592745258386,88.74524387769293,0.4316437380198953,0.17008523533735706,0.10175300461061128,99.69292142701647,0.20881342962879296,0.0,0.1,0.5,False,0.0,2,13.852882161368074
2025-06-02 12:00:00,29.07497693098856,87.71683224048898,0.494159997301642,0.20394363137323315,0.12215347682227833,99.51328396110137,0.3309669064510713,0.0,0.0,0.5,False,0.0,2,13.852882161368074
2025-06-02 13:00:00,32.909861596307834,81.281618810741,0.9368121258996822,0.42018361538038335,0.2816362199386128,99.09911304942693,0.6126031263896841,0.0,0.0,0.5,False,0.0,2,13.852882161368074
2025-06-02 14:00:00,32.69782157904247,80.21909205207716,0.9782673922479027,0.43074393075931916,0.27340086201084524,98.69705295823451,0.8860039884005293,0.0,0.0,0.5,False,0.0,2,13.852882161368074
2025-06-02 15:00:00,31.895287996068866,80.41194969723708,0.9258708792086833,0.36374231777108557,0.21656328041999406,99.68152458761766,0.21656328041999406,4.0,0.0,0.5,False,0.0,2,16.966878172967544
2025-06-02 16:00:00,29.732240485008365,87.52565172719665,0.5212198370399744,0.2003750778464984,0.10704586707296714,99.6711630183927,0.22360914749296118,0.0,0.1,0.5,False,0.0,2,16.966878172967544
2025-06-02 17:00:00,28.690796226846,90.40635643643454,0.3774768129509818,0.12834031887773611,0.05967266728851876,99.58340909590959,0.28328181478147996,0.0,0.0,0.5,True,0.0,2,16.966878172967544
2025-06-02 18:00:00,28.124363342212664,99.852586781045,0.005612592993670731,0.013939667743756766,0.00558856142582365,99.57519062322456,0.2888703762073036,0.0,0.0,0.0,True,0.1299655696775457,2,16.966878172967544
2025-06-02 19:00:00,27.121492264054762,99.74287333764407,0.009232985384903478,0.0008575024611591887,0.0,99.57519062322456,0.2888703762073036,0.0,0.0,0.0,True,0.022261647643703752,2,16.966878172967544
